dens,nodes,degree_max,degree_mean,degree_median,degree_var,CC_max,CC_mean,CC_var,edge_wt_mean,edge_wt_max,edge_wt_var,DC_mean,DC_var,DC_max,sv1,sv2,sv3,complex
1.0,11.0,10.0,10.0,10.0,0.0,1.0,1.0,0.0,0.8533720363636363,0.9999979999999999,0.028803017728980487,10.0,0.0,10.0,8.619260363040729,1.5042658417766923,1.1878484153269795,1.0
1.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.9636346666666666,0.9999899999999999,0.0010414387635555558,2.0,0.0,2.0,1.9276275332671724,1.0095160470880358,0.9181114861791368,1.0
1.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.13503733333333334,0.170846,0.0006706651948888889,2.0,0.0,2.0,0.2718568625491529,0.17181191605097781,0.10004494649817507,1.0
1.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.38106616666666665,0.822234,0.044051387834138894,3.0,0.0,3.0,1.2238566892571618,0.8310451606755697,0.24904620089096854,1.0
1.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.8629163333333333,0.999216,0.018005547608222216,2.0,0.0,2.0,1.732464473655002,1.0581060846220174,0.6743583890329845,1.0
1.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.999308,0.9994049999999999,1.6232666666658393e-08,2.0,0.0,2.0,1.9986160054143136,0.9994881867799018,0.9991278186344118,1.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.09117565,0.11473699999999999,0.0005551372138224998,1.6666666666666667,0.2222222222222222,2.0,0.13317759846719718,0.13317759846719718,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.617213,0.9467450000000001,0.108591339024,1.6666666666666667,0.2222222222222222,2.0,0.9894879750588181,0.9894879750588181,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.08098955,0.0832043,4.905117562499975e-06,1.6666666666666667,0.2222222222222222,2.0,0.11457933781240838,0.11457933781240838,4.7705807167120485e-18,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.548763,0.9737370000000001,0.18060290067600002,1.6666666666666667,0.2222222222222222,2.0,0.9815739715833953,0.9815739715833953,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.257659,0.391521,0.017919035044,1.6666666666666667,0.2222222222222222,2.0,0.41062682651039745,0.41062682651039745,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.301196,0.43097799999999997,0.016843367523999994,1.6666666666666667,0.2222222222222222,2.0,0.46381547611092067,0.46381547611092067,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.4486755,0.655085,0.04260488169025001,1.6666666666666667,0.2222222222222222,2.0,0.6984476873617665,0.6984476873617665,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.47124,0.689186,0.04750045891599999,1.6666666666666667,0.2222222222222222,2.0,0.7342582604451924,0.7342582604451923,2.6051806519186807e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.6776250000000001,0.8491290000000001,0.029413622016000014,1.6666666666666667,0.2222222222222222,2.0,0.9885234065423033,0.9885234065423033,9.765496801751826e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.48329809999999995,0.8697739999999999,0.14936362128081,1.6666666666666667,0.2222222222222222,2.0,0.8751464731625441,0.8751464731625441,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.597595,0.999017,0.161139622084,1.6666666666666667,0.2222222222222222,2.0,1.0180956793042588,1.0180956793042588,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.24147249999999998,0.268458,0.0007282172102499998,1.6666666666666667,0.2222222222222222,2.0,0.3436195147732445,0.3436195147732445,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.139756,0.151455,0.000136866601,1.6666666666666667,0.2222222222222222,2.0,0.19833610935480206,0.19833610935480206,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.1614345,0.171414,9.959042025000004e-05,1.6666666666666667,0.2222222222222222,2.0,0.22873866402731305,0.22873866402731297,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.6283155,0.8252809999999999,0.038795408190249986,1.6666666666666667,0.2222222222222222,2.0,0.9312097247457202,0.9312097247457201,2.459827103491288e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.702688,0.829284,0.016026547215999998,1.6666666666666667,0.2222222222222222,2.0,1.0097494467044783,1.0097494467044783,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.17129,0.192072,0.0004318915239999998,1.6666666666666667,0.2222222222222222,2.0,0.24401703065155106,0.244017030651551,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.705719,0.911438,0.042320306961,1.6666666666666667,0.2222222222222222,2.0,1.0395764656070279,1.0395764656070277,4.681601969537501e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.6115745,0.924651,0.09801689485225001,1.6666666666666667,0.2222222222222222,2.0,0.9716380642013773,0.9716380642013773,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.17359979999999997,0.28529099999999996,0.012474924157439995,1.6666666666666667,0.2222222222222222,2.0,0.29193086413560315,0.29193086413560315,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.144297,0.144297,0.0,1.6666666666666667,0.2222222222222222,2.0,0.20406677440975052,0.20406677440975052,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.277845,0.414998,0.018810945408999996,1.6666666666666667,0.2222222222222222,2.0,0.4381981045919756,0.4381981045919756,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.874789,0.9825450000000001,0.011611355536000015,1.6666666666666667,0.2222222222222222,2.0,1.2464887886034115,1.2464887886034115,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.21766800000000003,0.294644,0.0059253045760000005,1.6666666666666667,0.2222222222222222,2.0,0.32651083534853786,0.32651083534853786,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.8836870000000001,0.9804790000000001,0.009368691264000008,1.6666666666666667,0.2222222222222222,2.0,1.2571964088661725,1.2571964088661725,8.658554489056962e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.8681099999999999,0.9781549999999999,0.012109902024999989,1.6666666666666667,0.2222222222222222,2.0,1.2375175749257057,1.2375175749257057,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.3323,0.363892,0.0009980544640000005,1.6666666666666667,0.2222222222222222,2.0,0.47206216638065795,0.47206216638065795,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.8375144999999999,0.972982,0.018351443556250006,1.6666666666666667,0.2222222222222222,2.0,1.1998183039664798,1.1998183039664798,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.4929295,0.820631,0.10738827310225,1.6666666666666667,0.2222222222222222,2.0,0.8370994744622648,0.8370994744622648,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.686774,0.9519860000000001,0.07033740494400004,1.6666666666666667,0.2222222222222222,2.0,1.041149299591562,1.041149299591562,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.34238500000000005,0.544351,0.040790265156,1.6666666666666667,0.2222222222222222,2.0,0.5621703538625993,0.5621703538625993,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.06069355,0.0977318,0.0013718319630624995,1.6666666666666667,0.2222222222222222,2.0,0.10055385596450292,0.10055385596450292,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.131977,0.151455,0.0003793924840000001,1.6666666666666667,0.2222222222222222,2.0,0.18866542350414925,0.18866542350414925,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.98579,0.9916370000000001,3.4187409000000544e-05,1.6666666666666667,0.2222222222222222,2.0,1.3941421100511957,1.3941421100511955,1.1101449118048925e-16,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.997566,0.9999600000000001,5.7312360000003e-06,1.6666666666666667,0.2222222222222222,2.0,1.4107754290403558,1.4107754290403558,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.829995,0.990875,0.02588237439999999,1.6666666666666667,0.2222222222222222,2.0,1.1956371309264362,1.1956371309264362,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.7168460000000001,0.8265450000000001,0.01203387060100001,1.6666666666666667,0.2222222222222222,2.0,1.0255750175555174,1.0255750175555174,1.059414019391955e-16,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.3659465,0.451558,0.0073293289322500016,1.6666666666666667,0.2222222222222222,2.0,0.5315000842793913,0.5315000842793912,2.9278863805851074e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.5570250000000001,0.9534100000000001,0.15712106822500005,1.6666666666666667,0.2222222222222222,2.0,0.9668484047150308,0.9668484047150305,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.1614345,0.171414,9.959042025000004e-05,1.6666666666666667,0.2222222222222222,2.0,0.22873866402731305,0.22873866402731305,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.4074815,0.419397,0.00014197914025000055,1.6666666666666667,0.2222222222222222,2.0,0.5765121889127757,0.5765121889127757,5.541629895012008e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.608709,0.778296,0.028759750568999994,1.6666666666666667,0.2222222222222222,2.0,0.8936290027186897,0.8936290027186895,9.502890149314153e-17,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.4100205,0.521016,0.012320001020250005,1.6666666666666667,0.2222222222222222,2.0,0.6007275779261345,0.6007275779261345,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.6355505,0.9642459999999999,0.10804073172024997,1.6666666666666667,0.2222222222222222,2.0,1.0118944310257862,1.0118944310257862,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.3377325,0.573751,0.05570473234225,1.6666666666666667,0.2222222222222222,2.0,0.5826971321338386,0.5826971321338383,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.49493600000000004,0.8411540000000001,0.11986690352400002,1.6666666666666667,0.2222222222222222,2.0,0.8541996811284819,0.8541996811284819,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.787248,0.9369569999999999,0.022412784680999977,1.6666666666666667,0.2222222222222222,2.0,1.13328919361741,1.13328919361741,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.268709,0.287896,0.00036814096899999985,1.6666666666666667,0.2222222222222222,2.0,0.3809794420962895,0.3809794420962895,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.11981900000000001,0.11981900000000001,0.0,1.6666666666666667,0.2222222222222222,2.0,0.1694496548299819,0.1694496548299819,0.0,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.7083805000000001,0.8705430000000001,0.026296676406250014,1.6666666666666667,0.2222222222222222,2.0,1.027715533780141,1.0277155337801407,0.0,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.9874886666666667,1.0,0.0001429483975555557,1.75,0.0625,2.0,1.5934118827847714,1.5934118827847712,0.621987955975266,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.39463023333333336,0.9962,0.18096125733569557,1.75,0.0625,2.0,1.0001733456891673,1.0001733456891673,0.09867174753792173,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.6981406666666666,0.97051,0.13877456271288888,1.75,0.0625,2.0,1.3653663651381425,1.3653663651381422,0.11958071938844113,0.0
0.6666666666666666,4.0,3.0,2.0,2.0,0.5,1.0,0.5833333333333333,0.1875,0.96346175,1.0,0.0026567853411875036,2.416666666666667,0.22916666666666666,3.0,2.084098691339973,1.4196009445871467,0.9909634578500311,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.4016976666666667,0.7455579999999999,0.0818963189082222,1.75,0.0625,2.0,0.853364554309318,0.8533645543093178,0.03925481358329042,0.0
0.6666666666666666,4.0,3.0,2.0,2.0,0.5,1.0,0.5833333333333333,0.1875,0.65031425,0.831149,0.035878262545687496,2.416666666666667,0.22916666666666666,3.0,1.3870893360622194,1.13755587175418,0.5836302346824259,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.30286,0.30286,0.0,1.75,0.0625,2.0,0.4900377738327932,0.4900377738327932,0.18717777383279313,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.26796733333333334,0.387344,0.007137424608222225,1.75,0.0625,2.0,0.45115046894126104,0.4511504689412609,0.18246918479590027,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.4410426666666667,0.9803,0.14539923577688887,1.75,0.0625,2.0,0.9956246309353188,0.9956246309353187,0.16877559973796655,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.10153223333333333,0.128057,0.00035416768764222236,1.75,0.0625,2.0,0.16450875833728584,0.16450875833728584,0.07018372111974747,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.7543776666666666,0.9917809999999999,0.029334099882888872,1.75,0.0625,2.0,1.3038530961775767,1.3038530961775765,0.3085877430053684,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.23453866666666667,0.33761399999999997,0.0069490638375555545,1.75,0.0625,2.0,0.4173976227456049,0.4173976227456048,0.10794245932124061,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.07011706666666666,0.0764855,3.7663721042222215e-05,1.75,0.0625,2.0,0.1156699008820523,0.11566990088205227,0.038505510084612574,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.7074376666666667,0.9787370000000001,0.14366789071755556,1.75,0.0625,2.0,1.384821591684907,1.3848215916849067,0.12114861952280499,0.0
0.6666666666666666,4.0,3.0,2.0,2.0,0.5,1.0,0.5833333333333333,0.1875,0.333422,0.520771,0.023830486500499994,2.416666666666667,0.22916666666666666,3.0,0.7773002186191045,0.6802204611651622,0.1133395213544115,0.0
0.5,4.0,3.0,1.5,1.0,0.75,0.0,0.0,0.0,0.24258133333333334,0.33813200000000004,0.005817837750888891,2.5,0.75,3.0,0.4404436662026145,0.44044366620261444,0.0,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.6963520000000001,0.9811350000000001,0.16149804531799997,1.75,0.0625,2.0,1.389619311871239,1.389619311871239,0.09039152471611514,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.42171956666666666,0.672287,0.06593294460850889,1.75,0.0625,2.0,0.8541419026310368,0.8541419026310367,0.04222111703783022,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.18516623333333335,0.373501,0.01774069377289556,1.75,0.0625,2.0,0.3843860596662464,0.38438605966624634,0.0912635762695441,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.2660769,0.6767350000000001,0.08474021323814003,1.75,0.0625,2.0,0.6776882696854001,0.6776882696854,0.08573213508398386,0.0
0.5,4.0,3.0,1.5,1.0,0.75,0.0,0.0,0.0,0.28847056666666665,0.690129,0.08107668370957555,2.5,0.75,3.0,0.7020511766443311,0.7020511766443309,6.911091172889089e-18,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.12547433333333333,0.151455,0.00033749752022222253,1.75,0.0625,2.0,0.2029760357623327,0.2029760357623326,0.08393239209749857,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.22536909666666663,0.5573229999999999,0.05722221686923201,1.75,0.0625,2.0,0.5692381977295549,0.5692381977295548,0.002866016460555762,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.8877163333333334,0.997626,0.01800028436155556,1.75,0.0625,2.0,1.4872075796931628,1.4872075796931628,0.4542414923674464,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.6735176666666667,0.883225,0.03361954764355556,1.75,0.0625,2.0,1.1809428037002347,1.1809428037002345,0.25905767553892184,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.5788993333333333,0.929076,0.09731742601155556,1.75,0.0625,2.0,1.130252975134573,1.1302529751345727,0.14090352953509214,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.39673183333333334,0.75212,0.0822680138043889,1.75,0.0625,2.0,0.8467845508679634,0.8467845508679634,0.04414078119598122,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.23014800000000002,0.29103,0.006962493528000001,1.75,0.0625,2.0,0.4167201348507196,0.4167201348507196,0.07833336138579827,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.8029676666666666,0.9940319999999999,0.0565665981562222,1.75,0.0625,2.0,1.4126796536084283,1.4126796536084283,0.32910061058249407,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.476706,0.883553,0.098439620138,1.75,0.0625,2.0,0.9871057483453113,0.9871057483453113,0.051835637409438494,0.0
0.6666666666666666,4.0,3.0,2.0,2.0,0.5,1.0,0.5833333333333333,0.1875,0.24031325,0.325934,0.0064454617306875005,2.416666666666667,0.22916666666666666,3.0,0.576679230829462,0.3483035319495113,0.24383225404731446,0.0
0.5,4.0,3.0,1.5,1.0,0.75,0.0,0.0,0.0,0.31319766666666665,0.654682,0.058359768956222226,2.5,0.75,3.0,0.6850968121988308,0.6850968121988307,7.660055870130675e-17,0.0
0.6666666666666666,4.0,3.0,2.0,2.0,0.5,1.0,0.5833333333333334,0.1875,0.354858675,0.7057180000000001,0.0857930942631169,2.416666666666667,0.22916666666666666,3.0,0.9516339343004339,0.8834516108396901,0.08568515199746914,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.5943406666666667,0.9739760000000001,0.09188059742422222,1.75,0.0625,2.0,1.0140447204653946,1.0140447204653946,0.5541458123366625,0.0
0.6666666666666666,4.0,3.0,2.0,2.0,0.5,1.0,0.5833333333333333,0.1875,0.3640292500000001,0.605697,0.04393965931068751,2.416666666666667,0.22916666666666666,3.0,0.9057527978378027,0.7350633408124536,0.2202186365950438,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.2706613666666667,0.565705,0.044234507684468884,1.75,0.0625,2.0,0.5734715146133125,0.5734715146133125,0.15364462632361514,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.32692336666666666,0.714739,0.07791295686460221,1.75,0.0625,2.0,0.7415681896658063,0.7415681896658061,0.0667244609389177,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.35814166666666664,0.714739,0.06360970211088889,1.75,0.0625,2.0,0.7368341836160325,0.7368341836160325,0.18083377006492726,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.8435833333333335,0.9822420000000001,0.009635547321555561,1.75,0.0625,2.0,1.3627187871563988,1.3627187871563988,0.553897707098516,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.6981226666666666,0.939469,0.03312297634022222,1.75,0.0625,2.0,1.1850648053442294,1.1850648053442294,0.39637874475865026,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.9634733333333334,0.990717,0.0013003519468888875,1.75,0.0625,2.0,1.567150876340308,1.567150876340308,0.5768724111619523,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.35466149999999996,0.8405969999999999,0.12281446461016665,1.75,0.0625,2.0,0.8410657796315106,0.8410657796315104,0.19597470987372065,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.9389090000000001,0.9758899999999999,0.0022413442206666695,1.75,0.0625,2.0,1.5320915841107523,1.5320915841107519,0.5514251911202512,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.661167,0.9483219999999999,0.13593014734999997,1.75,0.0625,2.0,1.3076520549719235,1.307652054971923,0.09623902973692958,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.6678830000000001,0.986418,0.126535507514,1.75,0.0625,2.0,1.3059419293544,1.3059419293543997,0.11101938913139435,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.137656,0.151455,0.00010006440066666671,1.75,0.0625,2.0,0.2268779380056485,0.2268779380056485,0.07532673799060409,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.6337683333333334,0.97745,0.1344079121948889,1.75,0.0625,2.0,1.2656713629679093,1.2656713629679093,0.07928832547074416,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.6322476666666668,0.886359,0.1065581203868889,1.75,0.0625,2.0,1.2268435324943534,1.2268435324943534,0.11722049289171431,0.0
0.5,4.0,3.0,1.5,1.0,0.75,0.0,0.0,0.0,0.3661046666666667,0.659048,0.04600672472822221,2.5,0.75,3.0,0.7349272447324293,0.7349272447324292,1.121538531143494e-17,0.0
0.5,4.0,2.0,1.5,1.5,0.25,0.0,0.0,0.0,0.3774909,0.567036,0.042416856691086656,1.75,0.0625,2.0,0.5876851810670679,0.5876851810670677,0.45757495208529253,0.0
0.5,5.0,3.0,2.0,2.0,0.4,1.0,0.4666666666666666,0.20444444444444448,0.5053756,0.9654360000000001,0.14279286976104003,2.2,0.06000000000000001,2.5,1.455994324886495,1.2846401535174599,0.3201286993140741,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.9670045,0.9999979999999999,0.0025229201547499994,1.8,0.06,2.0,1.6599784786683955,1.6599784786683953,0.9974737806367441,0.0
0.4,5.0,3.0,1.6,1.0,0.64,0.0,0.0,0.0,0.16481200000000001,0.289642,0.005235983751500002,2.2666666666666666,0.4177777777777779,3.0,0.34415858208742817,0.34415858208742806,0.10559728574907114,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.46425275,0.730328,0.034505502418687495,1.8,0.06,2.0,0.9094579719247642,0.9094579719247642,0.4159695547843554,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.34443375,0.975511,0.13289864452868752,1.8,0.06,2.0,0.9873677193809534,0.9873677193809534,0.17674274354398523,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.50189175,0.957414,0.1315915511121875,1.8,0.06,2.0,0.9683853778415736,0.9683853778415734,0.7721251707486505,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.7754574999999999,0.981455,0.01684025198224999,1.8,0.06,2.0,1.322174978298052,1.3221749782980516,0.8512060102681052,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.77038475,0.9759389999999999,0.033465358156187494,1.8,0.06,2.0,1.277649569442323,1.277649569442323,0.9356514641995951,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.280166125,0.6158140000000001,0.0637805921189169,1.8,0.06,2.0,0.7526917018013154,0.7526917018013154,0.05049555332075977,0.0
0.4,5.0,2.0,1.6,2.0,0.24,0.0,0.0,0.0,0.27263400000000004,0.320818,0.0032193986815000006,1.8,0.06,2.0,0.5034018280699859,0.5034018280699859,0.2382884513479332,0.0
0.5,5.0,4.0,2.0,2.0,1.2,1.0,0.4333333333333334,0.2177777777777778,0.8142059999999999,0.991351,0.02522766494719999,3.1,0.8400000000000001,4.0,1.9518975367020757,1.6319806480871468,0.5825412861899165,0.0
